-18 3 7.286765110345794e-38
-18 4 2.9790151715214704e-37
-18 5 4.795852019798347e-37
-18 6 3.0402825548874006e-37
-18 7 7.589571125358647e-38
-18 8 7.460632321224893e-39
-18 9 2.8879465682666945e-40
-18 10 4.402078517556116e-42
-18 11 2.642296379267481e-44
-18 12 6.245401871600351e-47
-18 13 5.812920224458413e-50
-18 14 2.1305093813615795e-53
-18 15 3.074876329568261e-57
-18 16 1.747539375466546e-61
-18 17 3.910942232000567e-66
-18 18 3.446600498492366e-71
-18 19 1.1960672700050993e-76
-18 20 1.6344640784085734e-82
-17 -20 1.4781102415883712e-108
-17 -19 8.565863903465789e-101
-17 -18 1.6729570200658047e-93
-17 -17 1.101153002432709e-86
-17 -16 2.4426420031318428e-80
-17 -15 1.82608607345501e-74
-17 -14 4.600784990900688e-69
-17 -13 3.906536632666302e-64
-17 -12 1.1178953108662422e-59
-17 -11 1.0781014687239253e-55
-17 -10 3.504026733106027e-52
-17 -9 3.838172186206253e-49
-17 -8 1.4168724862543427e-46
-17 -7 1.7627322488683783e-44
-17 -6 7.3907957909827e-43
-17 -5 1.044348207455764e-41
-17 -4 4.973346746172786e-41
-17 -3 7.982492044387631e-41
-17 -2 5.06808594895403e-41
-17 -1 3.262670824951748e-39
-17 0 5.5556775573181675e-37
-17 1 3.734254872980099e-35
-17 2 9.883855165391422e-34
-17 3 1.0301581519857565e-32
-17 4 4.228015285671619e-32
-17 5 6.833202769619737e-32
-17 6 4.3487774397418285e-32
-17 7 1.0898460894265546e-32
-17 8 1.0755194598598233e-33
-17 9 4.179520786380609e-35
-17 10 6.395725570117739e-37
-17 11 3.8539694354810095e-39
-17 12 9.144960330038312e-42
-17 13 8.544969167605588e-45
-17 14 3.144085071257835e-48
-17 15 4.555470003354015e-52
-17 16 2.599125250187439e-56
-17 17 5.839509103632142e-61
-17 18 5.16631146936175e-66
-17 19 1.7998650576829982e-71
-17 20 2.4691894923296792e-77
-16 -20 4.652514129750623e-101
-16 -19 2.2616541261582133e-93
-16 -18 3.7052195557737775e-86
-16 -17 2.0457425385088924e-79
-16 -16 3.806600269897118e-73
-16 -15 2.387112254095945e-67
-16 -14 5.044959455202693e-62
-16 -13 3.593286024650776e-57
-16 -12 8.625319004125218e-53
-16 -11 6.977628033029471e-49
-16 -10 1.9023469741015526e-45
-16 -9 1.7479174564599562e-42
-16 -8 5.412543220963147e-40
-16 -7 5.648473621957865e-38
-16 -6 1.9865984967294273e-36
-16 -5 2.3547151063641802e-35
-16 -4 9.406236803296418e-35
-16 -3 1.2663214602326066e-34
-16 -2 5.785728617087417e-35
-16 -1 1.8436528390177662e-34
-16 0 3.00877042128277e-32
-16 1 2.0302266328068944e-30
-16 2 5.394629659727034e-29
-16 3 5.644609040751715e-28
-16 4 2.32574026916641e-27
-16 5 3.773494075087138e-27
-16 6 2.410911378327112e-27
-16 7 6.065602347357484e-28
-16 8 6.009270283039492e-29
-16 9 2.344361902599558e-30
-16 10 3.601493926442639e-32
-16 11 2.1786919691859106e-34
-16 12 5.1899609808405535e-37
-16 13 4.868413603308901e-40
-16 14 1.798315783809986e-43
-16 15 2.6157700281762317e-47
-16 16 1.4982637663376163e-51
-16 17 3.3793417092747947e-56
-16 18 3.0014495974446054e-61
-16 19 1.0497481434959809e-66
-16 20 1.4457536255647979e-72
-15 -20 4.085736073726804e-94
-15 -19 1.6660304784886605e-86
-15 -18 2.2895221273195254e-79
-15 -17 1.0603665474371265e-72
-15 -16 1.6550703593807592e-66
-15 -15 8.706150568245948e-61
-15 -14 1.5434236706803987e-55
-15 -13 9.221326707965253e-51
-15 -12 1.856739308238168e-46
-15 -11 1.2599628040642825e-42
-15 -10 2.881467906136512e-39
-15 -9 2.2208494508094393e-36
-15 -8 5.76864377792003e-34
-15 -7 5.04983971690858e-32
-15 -6 1.4898094884125167e-30
-15 -5 1.4812663192109784e-29
-15 -4 4.963463472160493e-29
-15 -3 5.605131950041064e-29
-15 -2 2.1340620677402368e-29
-15 -1 6.407149587573788e-30
-15 0 6.316413257893488e-28
-15 1 4.2780507191357477e-26
-15 2 1.1411893996118301e-24
-15 3 1.1987390703816857e-23
-15 4 4.958458770072469e-23
-15 5 8.076512445710944e-23
-15 6 5.180314671805447e-23
-15 7 1.3084090221275573e-23
-15 8 1.3013257796676692e-24
-15 9 5.0966363921801755e-26
-15 10 7.8602504270538085e-28
-15 11 4.773580261825835e-30
-15 12 1.1415822030975071e-32
-15 13 1.0750415862026893e-35
-15 14 3.986561366843611e-39
-15 15 5.821390828326668e-43
-15 16 3.3474197579296056e-47
-15 17 7.579642240772362e-52
-15 18 6.758376062446613e-57
-15 19 2.372963809838508e-62
-15 20 3.2809150826601686e-68
-14 -20 1.0010474210629259e-87
-14 -19 3.424060493630121e-80
-14 -18 3.947094066063246e-73
-14 -17 1.533425899133327e-66
-14 -16 2.0076933551569625e-60
-14 -15 8.85892936768856e-55
-14 -14 1.3173900120069432e-49
-14 -13 6.602322948586001e-45
-14 -12 1.1151375267861223e-40
-14 -11 6.34759732116071e-37
-14 -10 1.2176979511051952e-33
-14 -9 7.872615706625444e-31
-14 -8 1.7153304585574038e-28
-14 -7 1.2595801741732395e-26
-14 -6 3.1171169953889505e-25
-14 -5 2.5997384643317973e-24
-14 -4 7.307275584507564e-24
-14 -3 6.921983934075682e-24
-14 -2 2.2098779067225586e-24
-14 -1 2.675025955612018e-25
-14 0 5.146178797458927e-24
-14 1 3.4938822572471687e-22
-14 2 9.356526501287885e-21
-14 3 9.866799064580156e-20
-14 4 4.0972553432653286e-19
-14 5 6.699847089327346e-19
-14 6 4.3141164711559677e-19
-14 7 1.0938907631819196e-19
-14 8 1.0922226004550987e-20
-14 9 4.294409716063805e-22
-14 10 6.648916960818718e-24
-14 11 4.053717274376786e-26
-14 12 9.732202046752096e-29
-14 13 9.200764014539012e-32
-14 14 3.4252461075255044e-35
-14 15 5.021283999587477e-39
-14 16 2.8986308072308024e-43
-14 17 6.589100569810299e-48
-14 18 5.898131937036825e-53
-14 19 2.0790165399289515e-58
-14 20 2.8857354860206864e-64
-13 -20 6.84290840576861e-82
-13 -19 1.963367732820192e-74
-13 -18 1.8985054209993588e-67
-13 -17 6.18687446157849e-61
-13 -16 6.794852535898093e-55
-13 -15 2.5150002819022373e-49
-13 -14 3.1372224206578545e-44
-13 -13 1.3188695823898156e-39
-13 -12 1.8685626513522622e-35
-13 -11 8.922010824133982e-32
-13 -10 1.435711230465839e-28
-13 -9 7.786113302739838e-26
-13 -8 1.4230613086454583e-23
-13 -7 8.765481397706187e-22
-13 -6 1.8196053450778795e-20
-13 -5 1.2729985392686653e-19
-13 -4 3.00142763338389e-19
-13 -3 2.384938136690722e-19
-13 -2 6.386708168554223e-20
-13 -1 5.8574242093253744e-21
-13 0 1.637419911097235e-20
-13 1 1.1059408321362954e-18
-13 2 2.973256693398183e-17
-13 3 3.1476666850660337e-16
-13 4 1.3122004555420786e-15
-13 5 2.1541043870235375e-15
-13 6 1.3924782505571368e-15
-13 7 3.5445834895034355e-16
-13 8 3.553015599273462e-17
-13 9 1.4024394913387692e-18
-13 10 2.1798482698918583e-20
-13 11 1.334207913520779e-22
-13 12 3.2157025761365003e-25
-13 13 3.051991707112579e-28
-13 14 1.1406330185633745e-31
-13 15 1.6786634847991947e-35
-13 16 9.728288963852233e-40
-13 17 2.2200583803867035e-44
-13 18 1.9950208664867437e-49
-13 19 7.059689561879178e-55
-13 20 9.837367141868595e-61
-12 -20 1.3050541630281733e-76
-12 -19 3.1409686619838807e-69
-12 -18 2.5476979659268757e-62
-12 -17 6.964365368185418e-56
-12 -16 6.416001015968263e-50
-12 -15 1.992033193246751e-44
-12 -14 2.084385231885183e-39
-12 -13 7.350361082538226e-35
-12 -12 8.735517350247765e-31
-12 -11 3.498789843125676e-27
-12 -10 4.722765189858866e-24
-12 -9 2.148444404369348e-21
-12 -8 3.293829813218413e-19
-12 -7 1.7018742305551835e-17
-12 -6 2.9634870820022135e-16
-12 -5 1.7391133325519388e-15
-12 -4 3.4395529576845752e-15
-12 -3 2.292584682926884e-15
-12 -2 5.1498936352099775e-16
-12 -1 3.910074701446185e-17
-12 0 2.0790552897249956e-17
-12 1 1.3568061629586364e-15
-12 2 3.661938013610767e-14
-12 3 3.891903121005748e-13
-12 4 1.6288015282694994e-12
-12 5 2.6842899756870818e-12
-12 6 1.741990592386149e-12
-12 7 4.451611906531722e-13
-12 8 4.4796481052049596e-14
-12 9 1.7751114218085957e-15
-12 10 2.7698895479084005e-17
-12 11 1.701979790297369e-19
-12 12 4.118143354836647e-22
-12 13 3.9237708514551515e-25
-12 14 1.4721800459905128e-28
-12 15 2.175070467395986e-32
-12 16 1.2654379385493724e-36
-12 17 2.8991019234569477e-41
-12 18 2.6154187432817518e-46
-12 19 9.29124888696227e-52
-12 20 1.2997567159170825e-57
-11 -20 6.944133788747716e-72
-11 -19 1.401933105044202e-64
-11 -18 9.538624945057618e-58
-11 -17 2.1872253179472626e-51
-11 -16 1.6902484480216274e-45
-11 -15 4.4020689153012715e-40
-11 -14 3.8637800751211676e-35
-11 -13 1.1429236772838943e-30
-11 -12 1.1393871863364672e-26
-11 -11 3.8280244425545873e-23
-11 -10 4.33438358760826e-20
-11 -9 1.653976193326396e-17
-11 -8 2.127063401422462e-15
-11 -7 9.218937824681627e-14
-11 -6 1.346575184469969e-12
-11 -5 6.628718822472902e-12
-11 -4 1.0997091995070465e-11
-11 -3 6.148587937182963e-12
-11 -2 1.1585698821979487e-12
-11 -1 7.362662435295916e-14
-11 0 1.0950720108413553e-14
-11 1 6.451599919268025e-13
-11 2 1.748036119823169e-11
-11 3 1.8650742869900169e-10
-11 4 7.836046096855705e-10
-11 5 1.2964415575172482e-09
-11 6 8.446251713354797e-10
-11 7 2.1668567960577946e-10
-11 8 2.1890290007790947e-11
-11 9 8.708190765958595e-13
-11 10 1.3641416461068872e-14
-11 11 8.414844898883082e-17
-11 12 2.0440328805426546e-19
-11 13 1.9551710319496059e-22
-11 14 7.364389409772051e-26
-11 15 1.092304819550087e-29
-11 16 6.379785383971882e-34
-11 17 1.4673151547090997e-38
-11 18 1.3289108617596439e-43
-11 19 4.739400538072321e-49
-11 20 6.655889300656255e-55
-10 -20 1.0308829492473386e-67
-10 -19 1.7457928593115272e-60
-10 -18 9.963807744167814e-54
-10 -17 1.9164929907647273e-47
-10 -16 1.2423340865838562e-41
-10 -15 2.714056206532506e-36
-10 -14 1.9982441185667576e-31
-10 -13 4.9582397105565525e-27
-10 -12 4.14625267903479e-23
-10 -11 1.1685122803318382e-19
-10 -10 1.109839216365127e-16
-10 -9 3.552516651604476e-14
-10 -8 3.832317195431292e-12
-10 -7 1.3932724297767532e-10
-10 -6 1.7071037201397435e-09
-10 -5 7.049089815346722e-09
-10 -4 9.809693752773597e-09
-10 -3 4.600734002176153e-09
-10 -2 7.271903096620266e-10
-10 -1 3.87461253746479e-11
-10 0 2.416619932016181e-12
-10 1 1.1889968216247413e-10
-10 2 3.2340791610311617e-09
-10 3 3.464105246925705e-08
-10 4 1.4611224919762624e-07
-10 5 2.426818451719677e-07
-10 6 1.5872417003233987e-07
-10 7 4.087934754776964e-08
-10 8 4.145910865579721e-09
-10 9 1.6557359569650447e-10
-10 10 2.6038581053902743e-12
-10 11 1.6124960603745595e-14
-10 12 3.932195707071309e-17
-10 13 3.7759540573426873e-20
-10 14 1.4278197753599922e-23
-10 15 2.1260584405384927e-27
-10 16 1.2466143387863254e-31
-10 17 2.8783536460973928e-36
-10 18 2.617045663559039e-41
-10 19 9.369869954030348e-47
-10 20 1.3210247074300878e-52
-9 -20 4.269749212569698e-64
-9 -19 6.065405881889543e-57
-9 -18 2.9037995859644025e-50
-9 -17 4.685141153679208e-44
-9 -16 2.5475809375556977e-38
-9 -15 4.668555985894674e-33
-9 -14 2.8832773605907044e-28
-9 -13 6.0012199243615264e-24
-9 -12 4.2096106838792707e-20
-9 -11 9.951615626841575e-17
-9 -10 7.928563772701316e-14
-9 -9 2.128848343967861e-11
-9 -8 1.9263899073894736e-09
-9 -7 5.874797946690473e-08
-9 -6 6.037969911227963e-07
-9 -5 2.091405397462312e-06
-9 -4 2.441376582005311e-06
-9 -3 9.604629008575383e-07
-9 -2 1.2734317959514445e-07
-9 -1 5.690797302881909e-09
-9 0 2.081502860545635e-10
-9 1 8.492859445914437e-09
-9 2 2.3190585819997328e-07
-9 3 2.4937151975443973e-06
-9 4 1.055934793361181e-05
-9 5 1.7606882371219724e-05
-9 6 1.1560668276763257e-05
-9 7 2.989086828804147e-06
-9 8 3.0433313263254393e-07
-9 9 1.2201551470650734e-08
-9 10 1.9263535183811822e-10
-9 11 1.1976006939740323e-12
-9 12 2.9318598210718797e-15
-9 13 2.826373021835293e-18
-9 14 1.0729287199446516e-21
-9 15 1.6038633979969133e-25
-9 16 9.441021715846761e-30
-9 17 2.188395086912899e-34
-9 18 1.9975036424592722e-39
-9 19 7.179670990574218e-45
-9 20 1.0161939865473179e-50
-8 -20 4.933976895409402e-61
-8 -19 5.879342451490149e-54
-8 -18 2.361074401403232e-47
-8 -17 3.195507624569857e-41
-8 -16 1.4575360780054735e-35
-8 -15 2.2405159444854353e-30
-8 -14 1.1607161686758787e-25
-8 -13 2.026531223112137e-21
-8 -12 1.19242160028982e-17
-8 -11 2.364588862064842e-14
-8 -10 1.5802678862990258e-11
-8 -9 3.5592218554288867e-09
-8 -8 2.7016474440377964e-07
-8 -7 6.911169735665718e-06
-8 -6 5.958318491289454e-05
-8 -5 0.0001731191609684823
-8 -4 0.0001695180052052849
-8 -3 5.594171775073332e-05
-8 -2 6.221642249692072e-06
-8 -1 2.3321641191176233e-07
-8 0 6.322783002500398e-09
-8 1 2.3511593583965775e-07
-8 2 6.445158806728958e-06
-8 3 6.957664061204246e-05
-8 4 0.00029576610656037303
-8 5 0.0004950949166675287
-8 6 0.0003263500206719789
-8 7 8.470985456709053e-05
-8 8 8.658433824853788e-06
-8 9 3.484976567405459e-07
-8 10 5.523514480219701e-09
-8 11 3.4473568853339976e-11
-8 12 8.472510369106697e-14
-8 13 8.199607926342554e-17
-8 14 3.124850024795307e-20
-8 15 4.689433533815985e-24
-8 16 2.7711925658674064e-28
-8 17 6.448640109280986e-33
-8 18 5.909145577701909e-38
-8 19 2.1322413091731786e-43
-8 20 3.029724443805899e-49
-7 -20 1.590719443552694e-58
-7 -19 1.590008257617415e-51
-7 -18 5.356171077155667e-45
-7 -17 6.080772705732128e-39
-7 -16 2.3265498917794146e-33
-7 -15 2.999958453521701e-28
-7 -14 1.3036691248620862e-23
-7 -13 1.9092763366633592e-19
-7 -12 9.4236569870913e-16
-7 -11 1.5675428430386336e-12
-7 -10 8.78756679540637e-10
-7 -9 1.6602256861446922e-07
-7 -8 1.0570971167227799e-05
-7 -7 0.00022683596727141698
-7 -6 0.001640431941818472
-7 -5 0.0039981012333660075
-7 -4 0.0032839658002509118
-7 -3 0.0009090603898678359
-7 -2 8.480786228044395e-05
-7 -1 2.6666246211309575e-06
-7 0 6.434719939797072e-08
-7 1 2.5226924311562786e-06
-7 2 6.942507468732042e-05
-7 3 0.000752386318237011
-7 4 0.003210853853569001
-7 5 0.005395793266268722
-7 6 0.0035706327123534
-7 7 0.000930443853799484
-7 8 9.547513425188733e-05
-7 9 3.857851428884483e-06
-7 10 6.138409160740573e-08
-7 11 3.8461062943510946e-10
-7 12 9.489467576206987e-13
-7 13 9.219715591031279e-16
-7 14 3.527348066547203e-19
-7 15 5.314155068318255e-23
-7 16 3.1526462613122988e-27
-7 17 7.364976734817969e-32
-7 18 6.77520794118312e-37
-7 19 2.4543076034348764e-42
-7 20 3.50098678201671e-48
-6 -20 1.4308424008646086e-56
-6 -19 1.1996974513999194e-49
-6 -18 3.390009701807199e-43
-6 -17 3.228341105468669e-37
-6 -16 1.0361130902257564e-31
-6 -15 1.120686589999463e-26
-6 -14 4.0851730653788712e-22
-6 -13 5.018639660276365e-18
-6 -12 2.0778339537923696e-14
-6 -11 2.899245108776612e-11
-6 -10 1.363352935107158e-08
-6 -9 2.1606326356978667e-06
-6 -8 0.00011539921003218854
-6 -7 0.0020771794145312793
-6 -6 0.012600693676879462
-6 -5 0.025761086029208402
-6 -4 0.017749378546606232
-6 -3 0.004121463002868928
-6 -2 0.00032252912021082085
-6 -1 8.507041749216177e-06
-6 0 2.2512091842964697e-07
-6 1 1.0490717040557002e-05
-6 2 0.00028984106622053464
-6 3 0.003153400653812985
-6 4 0.013509942564679694
-6 5 0.022792027822814327
-6 6 0.01514145270699617
-6 7 0.00396102183789154
-6 8 0.0004080393465940653
-6 9 1.6552056665605517e-05
-6 10 2.643972902220323e-07
-6 11 1.6630953507666342e-09
-6 12 4.119385286671487e-12
-6 13 4.0179339372367286e-15
-6 14 1.5432215684156146e-18
-6 15 2.3340432079571622e-22
-6 16 1.3900954210947012e-26
-6 17 3.260133980338339e-31
-6 18 3.010796471801193e-36
-6 19 1.0949201865905985e-41
-6 20 1.5679732216645742e-47
-5 -20 3.590804384859942e-55
-5 -19 2.5254910072240332e-48
-5 -18 5.986171789080472e-42
-5 -17 4.781914374774555e-36
-5 -16 1.287370890192893e-30
-5 -15 1.1680322767921333e-25
-5 -14 3.571537983544256e-21
-5 -13 3.6804843246766004e-17
-5 -12 1.278215093438182e-13
-5 -11 1.4960709169736149e-10
-5 -10 5.9013271270235695e-08
-5 -9 7.84506359240285e-06
-5 -8 0.0003514734441703122
-5 -7 0.0053068625078125636
-5 -6 0.027004268942548697
-5 -5 0.04631016018473865
-5 -4 0.02676513336633361
-5 -3 0.005213289112828492
-5 -2 0.00034221849920832337
-5 -1 7.572188084941101e-06
-5 0 2.964962296450005e-07
-5 1 1.6908657749454313e-05
-5 2 0.0004689907875279356
-5 3 0.005122456124029461
-5 4 0.022031663862307847
-5 5 0.03731397025483865
-5 6 0.024885750313659104
-5 7 0.006535595004329104
-5 8 0.0006758878495635473
-5 9 2.7524488726176746e-05
-5 10 4.413864495713006e-07
-5 11 2.7872366652624197e-09
-5 12 6.930807086355775e-12
-5 13 6.786547443018764e-15
-5 14 2.6167912716792257e-18
-5 15 3.973236257149959e-22
-5 16 2.3756081777311964e-26
-5 17 5.593199982849706e-31
-5 18 5.185623693492549e-36
-5 19 1.8932011635606391e-41
-5 20 2.7217463033679056e-47
-4 -20 2.5141629733559353e-54
-4 -19 1.4832749090614285e-47
-4 -18 2.949165497690771e-41
-4 -17 1.9761773100319513e-35
-4 -16 4.462743668836888e-30
-4 -15 3.3964658044982903e-25
-4 -14 8.71167811353349e-21
-4 -13 7.530532101136989e-17
-4 -12 2.1938088185942602e-13
-4 -11 2.1538783037246213e-10
-4 -10 7.126771181713071e-08
-4 -9 7.947192608435015e-06
-4 -8 0.0002986647254484229
-4 -7 0.003782713031378317
-4 -6 0.016146266965401265
-4 -5 0.023226840208694175
-4 -4 0.011260493010874428
-4 -3 0.0018398141237288743
-4 -2 0.00010130707337754747
-4 -1 1.8808188224702426e-06
-4 0 1.6113250679148373e-07
-4 1 1.0562750771518093e-05
-4 2 0.0002941233712941383
-4 3 0.0032250627644387665
-4 4 0.013925215383103874
-4 5 0.023676678970812156
-4 6 0.015852390589081465
-4 7 0.00417949545746363
-4 8 0.0004339183985309641
-4 9 1.773974557191151e-05
-4 10 2.855892282699937e-07
-4 11 1.8104701687984374e-09
-4 12 4.519558769833182e-12
-4 13 4.4427903224331015e-15
-4 14 1.7197713537202256e-18
-4 15 2.621444807297996e-22
-4 16 1.5734967146219765e-26
-4 17 3.719170401235744e-31
-4 18 3.461636230241241e-36
-4 19 1.2687378395878663e-41
-4 20 1.8311228079927328e-47
-3 -20 4.911305470269134e-54
-3 -19 2.4305201392496173e-47
-3 -18 4.0536929465932976e-41
-3 -17 2.2785142858634283e-35
-3 -16 4.316203714664126e-30
-3 -15 2.7555061375561084e-25
-3 -14 5.9285720362637726e-21
-3 -13 4.2988084083028777e-17
-3 -12 1.0504982857891737e-13
-3 -11 8.651509248456894e-11
-3 -10 2.401251640815374e-08
-3 -9 2.246118902969057e-06
-3 -8 7.080714455758551e-05
-3 -7 0.0007522647102815641
-3 -6 0.002693478833066155
-3 -5 0.003250167287411332
-3 -4 0.001321743345924739
-3 -3 0.00018114978398125274
-3 -2 8.367154740979702e-06
-3 -1 1.3044662030921097e-07
-3 0 3.670914259869894e-08
-3 1 2.5574524756707325e-06
-3 2 7.149169416208461e-05
-3 3 0.0007869713554277134
-3 4 0.0034112800585765508
-3 5 0.0058227874908103544
-3 6 0.003913808927107729
-3 7 0.0010359133096058991
-3 8 0.00010796980594967148
-3 9 4.4313529575362514e-06
-3 10 7.16185426631018e-08
-3 11 4.557951821683718e-10
-3 12 1.1422708537538878e-12
-3 13 1.1272586458275399e-15
-3 14 4.380595661933708e-19
-3 15 6.703442320891845e-23
-3 16 4.039407796341243e-27
-3 17 9.585011453325395e-32
-3 18 8.956177399765741e-37
-3 19 3.295397840391645e-42
-3 20 4.7747224611418905e-48
-2 -20 2.6778123312753277e-54
-2 -19 1.1112581031437669e-47
-2 -18 1.5545772603749102e-41
-2 -17 7.329616312501974e-36
-2 -16 1.1646733718414378e-30
-2 -15 6.237023589504504e-26
-2 -14 1.12564165366452e-21
-2 -13 6.846557526774568e-18
-2 -12 1.4034393728247077e-14
-2 -11 9.69536863813388e-12
-2 -10 2.2572739437292584e-09
-2 -9 1.7711424040691045e-07
-2 -8 4.683515517938206e-06
-2 -7 4.1738776675648274e-05
-2 -6 0.00012535935206152408
-2 -5 0.0001268887243447584
-2 -4 4.328511680292256e-05
-2 -3 4.976264157912225e-06
-2 -2 1.928047014433321e-07
-2 -1 2.5361733245267246e-09
-2 0 3.378610913204132e-09
-2 1 2.3999355584098667e-07
-2 2 6.73507556539948e-06
-2 3 7.442871296471178e-05
-2 4 0.0003238871067047932
-2 5 0.0005550114274251597
-2 6 0.00037451162648850474
-2 7 9.95139118527364e-05
-2 8 1.0412557357303478e-05
-2 9 4.290284864658215e-07
-2 10 6.9609732707147276e-09
-2 11 4.4474279115725945e-11
-2 12 1.1189301670619558e-13
-2 13 1.1085420270112226e-16
-2 14 4.324704686547381e-20
-2 15 6.643789523071516e-24
-2 16 4.0191145866989137e-28
-2 17 9.574145549155005e-33
-2 18 8.981001666808568e-38
-2 19 3.3174519620568122e-43
-2 20 4.825470033978648e-49
-1 -20 7.138808174699971e-55
-1 -19 1.7171255137386304e-48
-1 -18 1.7696033665154848e-42
-1 -17 6.715146868545039e-37
-1 -16 8.8321275907725e-32
-1 -15 3.949575124557712e-27
-1 -14 5.969509101495847e-23
-1 -13 3.043767668845615e-19
-1 -12 5.232321286696867e-16
-1 -11 3.03172434541267e-13
-1 -10 5.920530655464206e-11
-1 -9 3.896659794759313e-09
-1 -8 8.643290036563074e-08
-1 -7 6.461266687804571e-07
-1 -6 1.6278221125418316e-06
-1 -5 1.382121709833601e-06
-1 -4 3.954898903794868e-07
-1 -3 3.813941958782763e-08
-1 -2 1.239546463041647e-09
-1 -1 1.4248442124282043e-11
-1 0 1.2206046122416464e-10
-1 1 8.729096634339368e-09
-1 2 2.459238847078314e-07
-1 3 2.728283763325131e-06
-1 4 1.1918865816750579e-05
-1 5 2.0503894083038606e-05
-1 6 1.3889718940065545e-05
-1 7 3.7051521062669295e-06
-1 8 3.892010174409182e-07
-1 9 1.609893508947543e-08
-1 10 2.622258704508856e-10
-1 11 1.6819345533359078e-12
-1 12 4.2481300093248746e-15
-1 13 4.2251452403186674e-18
-1 14 1.6547813357766794e-21
-1 15 2.5520824924536977e-25
-1 16 1.5499008711766471e-29
-1 17 3.706536270287164e-34
-1 18 3.49050048440326e-39
-1 19 1.294381409046629e-44
-1 20 1.8901311774645817e-50
0 -20 2.6641278101961397e-53
0 -19 2.9988056294130544e-47
0 -18 1.2269735969121548e-41
0 -17 1.8271633410409902e-36
0 -16 9.9234709290834e-32
0 -15 1.9710195057583975e-27
0 -14 1.4359540144276292e-23
0 -13 3.844987378022899e-20
0 -12 3.782867272212256e-17
0 -11 1.3625355955378696e-14
0 -10 1.7846626719296933e-12
0 -9 8.4295070230802e-11
0 -8 1.424206048274608e-09
0 -7 8.555160489548139e-09
0 -6 1.8216612156730952e-08
