-16 11 8.126976445493656e-85
-16 12 2.2534112888012713e-93
-16 13 1.7171985395951876e-102
-16 14 3.5964094939243016e-112
-16 15 2.0700762401341626e-122
-16 16 3.2747045712025667e-133
-16 17 1.423726247355292e-144
-16 18 1.701177154151624e-156
-16 19 6.36882194269091e-169
-16 20 4.630610004715449e-177
-15 -20 3.6289174636297725e-93
-15 -19 2.1813563361308376e-84
-15 -18 3.603667564827047e-76
-15 -17 1.6361812301930192e-68
-15 -16 2.0416752862094345e-61
-15 -15 7.001813159139498e-55
-15 -14 6.599377071604027e-49
-15 -13 1.7094797069704397e-43
-15 -12 1.2170082885716123e-38
-15 -11 2.381177129284301e-34
-15 -10 1.2804376902869615e-30
-15 -9 1.892316500197021e-27
-15 -8 7.68595227375399e-25
-15 -7 8.579661836759724e-23
-15 -6 2.6321536553652068e-21
-15 -5 2.2193249003840075e-20
-15 -4 5.142793824996118e-20
-15 -3 3.275261059999539e-20
-15 -2 5.732727653906935e-21
-15 -1 2.7576889480252266e-22
-15 0 3.645841862101656e-24
-15 1 1.3247043307465088e-26
-15 2 1.3228441015095664e-29
-15 3 3.630504291085352e-33
-15 4 2.73838069113393e-37
-15 5 5.676612817360582e-42
-15 6 3.2340989493377335e-47
-15 7 5.063909240575533e-53
-15 8 2.17914988928247e-59
-15 9 2.5772519323222645e-66
-15 10 8.377129410496721e-74
-15 11 7.483455065786383e-82
-15 12 1.8372898096563833e-90
-15 13 1.2397147186491027e-99
-15 14 2.298975953962274e-109
-15 15 1.171697977748142e-119
-15 16 1.6412151310032336e-130
-15 17 6.318997788635269e-142
-15 18 5.780067702728266e-152
-15 19 1.0794765889918514e-158
-15 20 6.308110353025028e-166
-14 -20 6.358000138812683e-89
-14 -19 3.384029220336568e-80
-14 -18 4.950126027457797e-72
-14 -17 1.990063744629615e-64
-14 -16 2.1988028927483122e-57
-14 -15 6.676889544582113e-51
-14 -14 5.5722509137620537e-45
-14 -13 1.2780731659519327e-39
-14 -12 8.056554500545827e-35
-14 -11 1.3957626166444763e-30
-14 -10 6.645724833450714e-27
-14 -9 8.696444478958182e-24
-14 -8 3.1275890366754473e-21
-14 -7 3.0913360306291025e-19
-14 -6 8.397525468032272e-18
-14 -5 6.269386201447371e-17
-14 -4 1.2863741314001915e-16
-14 -3 7.254010041193585e-17
-14 -2 1.1242362562750654e-17
-14 -1 4.788567370264557e-19
-14 0 5.605601192906112e-21
-14 1 1.8034635622735474e-23
-14 2 1.5946343960694592e-26
-14 3 3.875104897211663e-30
-14 4 2.588060228893166e-34
-14 5 4.750440413323648e-39
-14 6 2.396414568433187e-44
-14 7 3.322451174970514e-50
-14 8 1.2659712529954336e-56
-14 9 1.3257378658764063e-63
-14 10 3.815575555229991e-71
-14 11 3.018081998180019e-79
-14 12 6.561008377267962e-88
-14 13 3.9199337739346277e-97
-14 14 6.436584091862993e-107
-14 15 2.904696698289887e-117
-14 16 3.7949161811835693e-128
-14 17 3.7506852806320574e-135
-14 18 2.2620611160855603e-141
-14 19 4.21955095528743e-148
-14 20 2.4343448967147934e-155
-13 -20 4.878875106428249e-85
-13 -19 2.2993088903725494e-76
-13 -18 2.9781290742192973e-68
-13 -17 1.0601279740174902e-60
-13 -16 1.037150193864453e-53
-13 -15 2.7886473123316853e-47
-13 -14 2.0606968633514694e-41
-13 -13 4.18507464932102e-36
-13 -12 2.3359357213771846e-31
-13 -11 3.583332819559487e-27
-13 -10 1.51071307062222e-23
-13 -9 1.7504326538469786e-20
-13 -8 5.574134018584114e-18
-13 -7 4.878406506535017e-16
-13 -6 1.1734028710184588e-14
-13 -5 7.756840956461373e-14
-13 -4 1.4092602670858585e-13
-13 -3 7.036652566500523e-14
-13 -2 9.656274196339836e-15
-13 -1 3.6418466153291326e-16
-13 0 3.774872538578571e-18
-13 1 1.0753541451537956e-20
-13 2 8.419170705676861e-24
-13 3 1.8115724076761382e-27
-13 4 1.0712989010787373e-31
-13 5 1.7411420402376766e-36
-13 6 7.777254740738427e-42
-13 7 9.547441963001895e-48
-13 8 3.221189761300102e-54
-13 9 2.9868552289411896e-61
-13 10 7.611681655722532e-69
-13 11 5.331085403731806e-77
-13 12 1.0261698339483622e-85
-13 13 5.428644814856251e-95
-13 14 7.892996525326099e-105
-13 15 3.8708245387644926e-114
-13 16 2.213212520818854e-119
-13 17 4.2609537433125776e-125
-13 18 2.537140747440068e-131
-13 19 4.6723597363246726e-138
-13 20 2.661227220389945e-145
-12 -20 1.6397385008107038e-81
-12 -19 6.842522876294174e-73
-12 -18 7.847412868235252e-65
-12 -17 2.4734624792168065e-57
-12 -16 2.1426573819303637e-50
-12 -15 5.101157307167034e-44
-12 -14 3.337745978877965e-38
-12 -13 6.002144221805861e-33
-12 -12 2.966389341741134e-28
-12 -11 4.029196589515672e-24
-12 -10 1.504102189641737e-20
-12 -9 1.5431381547542047e-17
-12 -8 4.35111794423007e-15
-12 -7 3.3718285385022597e-13
-12 -6 7.181227556233883e-12
-12 -5 4.2033976346252205e-11
-12 -4 6.761932676183428e-11
-12 -3 2.989577316686972e-11
-12 -2 3.632597812049487e-12
-12 -1 1.2130911226385612e-13
-12 0 1.113366404187421e-15
-12 1 2.8083509573900704e-18
-12 2 1.9468533035341657e-21
-12 3 3.7092290868830695e-25
-12 4 1.9422389767939972e-29
-12 5 2.7950543294937708e-34
-12 6 1.105468629599447e-39
-12 7 1.2016311332673512e-45
-12 8 3.589752456044139e-52
-12 9 2.9473140255299376e-59
-12 10 6.650539856020545e-67
-12 11 4.1243543414235453e-75
-12 12 7.029486855365892e-84
-12 13 3.301954383130693e-93
-12 14 5.912442306232677e-100
-12 15 1.173980998539808e-104
-12 16 7.214739845097658e-110
-12 17 1.3713056195264512e-115
-12 18 8.061239190748441e-122
-12 19 1.4656265753673025e-128
-12 20 8.241358881986896e-136
-11 -20 2.413710682263932e-78
-11 -19 8.918481646835818e-70
-11 -18 9.056600557828413e-62
-11 -17 2.527598473477101e-54
-11 -16 1.9387398423724583e-47
-11 -15 4.0869522782361055e-41
-11 -14 2.36781723861583e-35
-11 -13 3.77020851265686e-30
-11 -12 1.64987537838879e-25
-11 -11 1.9842915979750344e-21
-11 -10 6.558860977759318e-18
-11 -9 5.958266687853901e-15
-11 -8 1.4875789717902317e-12
-11 -7 1.0207248861413697e-10
-11 -6 1.924890177375121e-09
-11 -5 9.976352581987117e-09
-11 -4 1.4210396728896807e-08
-11 -3 5.563001747436751e-09
-11 -2 5.98522898002729e-10
-11 -1 1.7697866876594812e-11
-11 0 1.4382343537703134e-13
-11 1 3.2122325048010225e-16
-11 2 1.9717546193290086e-19
-11 3 3.3263453868307304e-23
-11 4 1.5422344375060521e-27
-11 5 1.965178624486701e-32
-11 6 6.882120094480619e-38
-11 7 6.623858438205014e-44
-11 8 1.7521384413688698e-50
-11 9 1.2737798482176722e-57
-11 10 2.5450065822861076e-65
-11 11 1.397501323420123e-73
-11 12 2.5393645390774123e-82
-11 13 8.82537733926065e-87
-11 14 5.597710765966883e-91
-11 15 1.0981101416479906e-95
-11 16 6.662470852671967e-101
-11 17 1.2501977511029696e-106
-11 18 7.255645846812005e-113
-11 19 1.3023490904990828e-119
-11 20 7.229907110523702e-127
-10 -20 1.5561503558502913e-75
-10 -19 5.091213542663136e-67
-10 -18 4.57782988725325e-59
-10 -17 1.1312707739469919e-51
-10 -16 7.683198698145707e-45
-10 -15 1.4341221461830972e-38
-10 -14 7.35696686704392e-33
-10 -13 1.037241866772379e-27
-10 -12 4.0191096633185445e-23
-10 -11 4.280044206385637e-19
-10 -10 1.2526658363903857e-15
-10 -9 1.0076061090518802e-12
-10 -8 2.227485731968751e-10
-10 -7 1.3533422803117038e-08
-10 -6 2.2597945105080457e-07
-10 -5 1.0370479297070026e-06
-10 -4 1.3079685108633183e-06
-10 -3 4.533820569008227e-07
-10 -2 4.3191665249011655e-08
-10 -1 1.1308477774782304e-09
-10 0 8.13723632808254e-12
-10 1 1.609230628754813e-14
-10 2 8.74637776110213e-18
-10 3 1.3064919913722679e-21
-10 4 5.363568767187747e-26
-10 5 6.051590530139027e-31
-10 6 1.876522587073173e-36
-10 7 1.5992142025194773e-42
-10 8 3.745657472288932e-49
-10 9 2.4111157630904274e-56
-10 10 4.2656513090245174e-64
-10 11 2.0175309216728626e-71
-10 12 1.1849881276869985e-74
-10 13 2.399226298226703e-78
-10 14 1.5023893639007733e-82
-10 15 2.9096969533770544e-87
-10 16 1.742878008331328e-92
-10 17 3.2287929211619775e-98
-10 18 1.8499814194978563e-104
-10 19 3.278298631354128e-111
-10 20 1.7967333539665986e-118
-9 -20 4.394137328626961e-73
-9 -19 1.2729385203169482e-64
-9 -18 1.0134674672590724e-56
-9 -17 2.2175875553953396e-49
-9 -16 1.3335838256861712e-42
-9 -15 2.2040855304209108e-36
-9 -14 1.0011638220927104e-30
-9 -13 1.2498285237004327e-25
-9 -12 4.288093994581997e-21
-9 -11 4.043400320686291e-17
-9 -10 1.0478467388742181e-13
-9 -9 7.463067527281527e-11
-9 -8 1.4608497700169733e-08
-9 -7 7.858910121885167e-07
-9 -6 1.1619506084415369e-05
-9 -5 4.721517389803072e-05
-9 -4 5.272834007402297e-05
-9 -3 1.618360187069298e-05
-9 -2 1.3651326453641138e-06
-9 -1 3.164776893032078e-08
-9 0 2.0164150296655428e-10
-9 1 3.5308993087971134e-13
-9 2 1.6992579878543817e-16
-9 3 2.247511318626586e-20
-9 4 8.16983029069876e-25
-9 5 8.161928068099287e-30
-9 6 2.2409959464373332e-35
-9 7 1.6910558812259093e-41
-9 8 3.507061874481457e-48
-9 9 1.999942486087338e-55
-9 10 6.875643670971419e-61
-9 11 1.4302441882236406e-63
-9 12 9.243646795390775e-67
-9 13 1.847695789440863e-70
-9 14 1.1422773556608684e-74
-9 15 2.1840704227717652e-79
-9 16 1.2915632506698496e-84
-9 17 2.3622110292256105e-90
-9 18 1.3362129553421125e-96
-9 19 2.3376884718507696e-103
-9 20 1.264886518761831e-110
-8 -20 5.434397732059875e-71
-8 -19 1.393956655856749e-62
-8 -18 9.826881060552897e-55
-8 -17 1.9039288272424445e-47
-8 -16 1.0138046985326681e-40
-8 -15 1.4836329498497217e-34
-8 -14 5.967153645934948e-29
-8 -13 6.595937793799281e-24
-8 -12 2.003800414271058e-19
-8 -11 1.6730193081476053e-15
-8 -10 3.838981545555319e-12
-8 -9 2.4210272399244093e-09
-8 -8 4.196158724804094e-07
-8 -7 1.9988155499092724e-05
-8 -6 0.0002616749268610257
-8 -5 0.0009414994782818511
-8 -4 0.0009309934727536139
-8 -3 0.00025301237816698335
-8 -2 1.8897549063896317e-05
-8 -1 3.879160729694957e-07
-8 0 2.1884601747480563e-09
-8 1 3.3931893965737687e-12
-8 2 1.4459262254224075e-15
-8 3 1.6933734589235016e-19
-8 4 5.4503945611455576e-24
-8 5 4.8213839378933525e-29
-8 6 1.1721523729510915e-34
-8 7 7.831861779608746e-41
-8 8 1.4489702574362786e-47
-8 9 2.3270103202849326e-51
-8 10 1.5517360463049865e-53
-8 11 3.201303450949803e-56
-8 12 2.042630483218464e-59
-8 13 4.030943831338362e-63
-8 14 2.4602410243731858e-67
-8 15 4.644110421479194e-72
-8 16 2.711323824211543e-77
-8 17 4.895693436072795e-83
-8 18 2.7340157445812932e-89
-8 19 4.722171756620713e-96
-8 20 2.5225310412193584e-103
-7 -20 2.943641658127982e-69
-7 -19 6.685699248966709e-61
-7 -18 4.1732779662684306e-53
-7 -17 7.159395735081872e-46
-7 -16 3.375545801634613e-39
-7 -15 4.3740145345416564e-33
-7 -14 1.5577042997827502e-27
-7 -13 1.5246087072710566e-22
-7 -12 4.101099942327998e-18
-7 -11 3.031872197022577e-14
-7 -10 6.160131854304384e-11
-7 -9 3.439835751258869e-08
-7 -8 5.279028224321927e-06
-7 -7 0.0002226582760483338
-7 -6 0.0025810254125693713
-7 -5 0.008222697228321807
-7 -4 0.0071995424707840296
-7 -3 0.0017324634339361494
-7 -2 0.00011457551979141024
-7 -1 2.0825151789104056e-06
-7 0 1.0402868174302881e-08
-7 1 1.428191996162275e-11
-7 2 5.388757928477667e-15
-7 3 5.588037797091522e-19
-7 4 1.5925701645632312e-23
-7 5 1.2474018846312162e-28
-7 6 2.685238538863015e-34
-7 7 1.6918838703098932e-40
-7 8 7.10758074423653e-43
-7 9 1.5133412857753441e-44
-7 10 9.966019072920318e-47
-7 11 2.0298339845460236e-49
-7 12 1.278654750791179e-52
-7 13 2.4911509573241583e-56
-7 14 1.5010693803610636e-60
-7 15 2.7974057189241007e-65
-7 16 1.6123678223851562e-70
-7 17 2.874264680643538e-76
-7 18 1.5846865276901046e-82
-7 19 2.7021779451194003e-89
-7 20 1.4250775417786448e-96
-6 -20 6.98351685747763e-68
-6 -19 1.4044300978015471e-59
-6 -18 7.762375552146154e-52
-6 -17 1.1791193140655966e-44
-6 -16 4.922542065108366e-38
-6 -15 5.647935118972249e-32
-6 -14 1.7809779489762104e-26
-6 -13 1.5434620856934578e-21
-6 -12 3.676224028521251e-17
-6 -11 2.406448396490757e-13
-6 -10 4.329320293732538e-10
-6 -9 2.1405799900767117e-07
-6 -8 2.908786096935574e-05
-6 -7 0.0010863272915180387
-6 -6 0.011150084922463237
-6 -5 0.031453156807000254
-6 -4 0.024384782443314393
-6 -3 0.005195676595340958
-6 -2 0.0003042523323513558
-6 -1 4.896596320462561e-06
-6 0 2.165824528128859e-08
-6 1 2.6328178513397825e-11
-6 2 8.796034827682772e-15
-6 3 8.076471163337284e-19
-6 4 2.0380973931227833e-23
-6 5 1.4135044642252327e-28
-6 6 3.582440039032235e-34
-6 7 1.9519276760197753e-35
-6 8 1.3266833630255792e-36
-6 9 2.788867980443825e-38
-6 10 1.8131870179352437e-40
-6 11 3.645954272953443e-43
-6 12 2.2674295685304446e-46
-6 13 4.361243807316213e-50
-6 14 2.5944236675549862e-54
-6 15 4.773373315819937e-59
-6 16 2.7162133297224895e-64
-6 17 4.7803128820998975e-70
-6 18 2.601972736572075e-76
-6 19 4.380292701759299e-83
-6 20 2.2806439755726255e-90
-5 -20 7.256365613843503e-67
-5 -19 1.2921387336952205e-58
-5 -18 6.323648389658233e-51
-5 -17 8.505402355402481e-44
-5 -16 3.1440583129714714e-37
-5 -15 3.1941470183708434e-31
-5 -14 8.918417337661899e-26
-5 -13 6.843673172060501e-21
-5 -12 1.4433089712049515e-16
-5 -11 8.365616300847369e-13
-5 -10 1.3326163937507741e-09
-5 -9 5.834195019560242e-07
-5 -8 7.019809278703585e-05
-5 -7 0.0023213373750502623
-5 -6 0.02109695589860672
-5 -5 0.05269506036485936
-5 -4 0.03617333895634753
-5 -3 0.0068245790653424935
-5 -2 0.0003538602023412489
-5 -1 5.042618973963855e-06
-5 0 1.9749184446878178e-08
-5 1 2.1257430037520672e-11
-5 2 6.288411179048035e-15
-5 3 5.112574904960235e-19
-5 4 1.1423736269906497e-23
-5 5 1.3884316485289608e-28
-5 6 4.8186744124307626e-29
-5 7 1.0454639372060267e-29
-5 8 7.015289037427727e-31
-5 9 1.4559151101525554e-32
-5 10 9.345025898894373e-35
-5 11 1.8551495998582824e-37
-5 12 1.1390199646383675e-40
-5 13 2.162906309605192e-44
-5 14 1.2702758760077464e-48
-5 15 2.307344090603038e-53
-5 16 1.2962257699858295e-58
-5 17 2.2521790243461585e-64
-5 18 1.2102612800933398e-70
-5 19 2.0114504591077165e-77
-5 20 1.0339356590707797e-84
-4 -20 3.302325307948644e-66
-4 -19 5.20683586741335e-58
-4 -18 2.256298231635256e-50
-4 -17 2.6871239415627236e-43
-4 -16 8.79523552864846e-37
-4 -15 7.91180964455377e-31
-4 -14 1.9560176337766923e-25
-4 -13 1.329040703193428e-20
-4 -12 2.4818319900878157e-16
-4 -11 1.2737231867090701e-12
-4 -10 1.796578968978508e-09
-4 -9 6.964439152891305e-07
-4 -8 7.419840429872149e-05
-4 -7 0.0021725589171026627
-4 -6 0.01748304761260727
-4 -5 0.038666182640100466
-4 -4 0.023502498622168206
-4 -3 0.003926136132350979
-4 -2 0.00018025414168294898
-4 -1 2.2744360519792046e-06
-4 0 7.887344122489914e-09
-4 1 7.51720559332694e-12
-4 2 1.9690223569153426e-15
-4 3 1.4174751935980733e-19
-4 4 7.579717708501863e-24
-4 5 1.0693119993620893e-23
-4 6 7.405633259152061e-24
-4 7 1.58626065786365e-24
-4 8 1.0508503584596227e-25
-4 9 2.153084983783733e-27
-4 10 1.3643802970573816e-29
-4 11 2.6740140077315015e-32
-4 12 1.620861432203971e-35
-4 13 3.038659732715756e-39
-4 14 1.7618633630814283e-43
-4 15 3.1594853828534625e-48
-4 16 1.7523241564331288e-53
-4 17 3.0058445512421666e-59
-4 18 1.5946763666543229e-65
-4 19 2.6165712824080615e-72
-4 20 1.3278424694548884e-79
-3 -20 6.582278815664076e-66
-3 -19 9.189552342282734e-58
-3 -18 3.525989521476809e-50
-3 -17 3.7182300726309085e-43
-3 -16 1.0776061989480544e-36
-3 -15 8.58326424865155e-31
-3 -14 1.8789423943214642e-25
-3 -13 1.1304283170209591e-20
-3 -12 1.8691371555801564e-16
-3 -11 8.493914666764144e-13
-3 -10 1.0608236581753614e-09
-3 -9 3.64122134535687e-07
-3 -8 3.4349430691267345e-05
-3 -7 0.0008905546735287647
-3 -6 0.0063455637415605485
-3 -5 0.012426488293884323
-3 -4 0.0066879835972153325
-3 -3 0.000989260261230457
-3 -2 4.021559590669222e-05
-3 -1 4.4931098149831563e-07
-3 0 1.3796474997350815e-09
-3 1 1.1642810354546971e-12
-3 2 2.700338232967804e-16
-3 3 4.705338242589658e-20
-3 4 2.133011077914088e-19
-3 5 4.715488788630158e-19
-3 6 3.2241475446667945e-19
-3 7 6.818001162981648e-20
-3 8 4.4591615411528895e-21
-3 9 9.019933012526302e-23
-3 10 5.642965439545356e-25
-3 11 1.09185618951349e-27
-3 12 6.533974903255586e-31
-3 13 1.2093261818377614e-34
-3 14 6.92250727040235e-39
-3 15 1.2255678434350097e-43
-3 16 6.710660469518016e-49
-3 17 1.1364416610540442e-54
-3 18 5.952275143758014e-61
-3 19 9.642126435144768e-68
-3 20 4.830772857318404e-75
-2 -20 5.746301663302429e-66
-2 -19 7.103469974795664e-58
-2 -18 2.4133552584521834e-50
-2 -17 2.253411701189415e-43
-2 -16 5.782670057623435e-37
-2 -15 4.078353457216001e-31
-2 -14 7.905145914180254e-26
-2 -13 4.211177037287275e-21
-2 -12 6.165462896825807e-17
-2 -11 2.48082687394745e-13
-2 -10 2.743442152916563e-10
-2 -9 8.33803544394338e-08
-2 -8 6.964665241305416e-06
-2 -7 0.00015988412216650567
-2 -6 0.0010087394532332828
-2 -5 0.0017491266525549742
-2 -4 0.000833550829590931
-2 -3 0.00010917205840787366
-2 -2 3.9297008417171e-06
-2 -1 3.887550656112916e-08
-2 0 1.056966474882358e-10
-2 1 7.897982978993669e-14
-2 2 3.298190220879447e-17
-2 3 3.8246666021853645e-16
-2 4 2.698998250246371e-15
-2 5 5.890696311283761e-15
-2 6 3.97635029261166e-15
-2 7 8.301500727749781e-16
-2 8 5.360219276151654e-17
-2 9 1.0704403560403909e-18
-2 10 6.611444599925028e-21
-2 11 1.262944378673511e-23
-2 12 7.461498517014627e-27
-2 13 1.3633955165795906e-30
-2 14 7.704982164710134e-35
-2 15 1.346714033490396e-39
-2 16 7.280028934496028e-45
-2 17 1.2171519433674923e-50
-2 18 6.293764087365882e-57
-2 19 1.0065378130220719e-63
-2 20 4.978559495296045e-71
-1 -20 2.197132730277332e-66
-1 -19 2.404930154400059e-58
-1 -18 7.234644945147624e-51
-1 -17 5.981368463177936e-44
-1 -16 1.3591033133223962e-37
-1 -15 8.487366692949186e-32
-1 -14 1.456672901554505e-26
-1 -13 6.870996010460028e-22
-1 -12 8.90729696669635e-18
-1 -11 3.173516403269158e-14
-1 -10 3.1074499559502325e-11
-1 -9 8.362499778473504e-09
-1 -8 6.18495686998469e-07
-1 -7 1.2572041671793048e-05
-1 -6 7.023337337190454e-05
-1 -5 0.00010783253754235504
-1 -4 4.550139401515659e-05
-1 -3 5.276769933523064e-06
-1 -2 1.681822648893995e-07
-1 -1 1.4731969611257307e-09
-1 0 3.5465856473946307e-12
-1 1 3.1929320181755383e-15
-1 2 6.164629325734131e-14
-1 3 1.388640605202704e-12
-1 4 9.674526764032868e-12
-1 5 2.08460402627282e-11
-1 6 1.3892211476363689e-11
-1 7 2.863341653677222e-12
-1 8 1.8252776167414574e-13
-1 9 3.59864210371248e-15
-1 10 2.1943321052380235e-17
-1 11 4.1382814997986126e-20
-1 12 2.4137465909856955e-23
-1 13 4.3542893879361e-27
-1 14 2.429387969099218e-31
-1 15 4.19208843217963e-36
-1 16 2.237267770475049e-41
-1 17 3.692831305963985e-47
-1 18 1.885189200330059e-53
-1 19 2.976489735058691e-60
-1 20 1.453475805344283e-67
0 -20 3.679424462934845e-67
0 -19 3.566072036605717e-59
0 -18 9.498803695905885e-52
0 -17 6.953705494903288e-45
0 -16 1.399046838471941e-38
0 -15 7.736005959395124e-33
0 -14 1.1756279889101769e-27
0 -13 4.910114488725436e-23
0 -12 5.6361416628714405e-19
0 -11 1.7780368701099267e-15
0 -10 1.5415875867814906e-12
