-16 9 1.711976239263832e-07
-16 10 3.400391337036641e-09
-16 11 2.664182569093622e-11
-16 12 8.233850494720792e-14
-16 13 1.0037969800078057e-16
-16 14 4.8271712420589245e-20
-16 15 9.156793903510143e-24
-16 16 6.851696011504846e-28
-16 17 2.0223515235490266e-32
-16 18 2.354610735417867e-37
-16 19 1.0813978607778729e-42
-16 20 1.959096395518818e-48
-15 -20 5.877893662260516e-55
-15 -19 1.8581382602747224e-48
-15 -18 2.0994064965663705e-42
-15 -17 8.477684650119859e-37
-15 -16 1.2235456825063508e-31
-15 -15 6.311394543465992e-27
-15 -14 1.1635704442142306e-22
-15 -13 7.666943141062365e-19
-15 -12 1.805568684565298e-15
-15 -11 1.5197354537655775e-12
-15 -10 4.5717680334347503e-10
-15 -9 4.91544213774381e-08
-15 -8 1.8888749179914895e-06
-15 -7 2.5942153298811027e-05
-15 -6 0.00012734182012940818
-15 -5 0.0002234077809276356
-15 -4 0.00014008374595557798
-15 -3 3.139347625108226e-05
-15 -2 2.51450950229478e-06
-15 -1 7.198513425109381e-08
-15 0 1.2128508241522388e-09
-15 1 4.0134583687692317e-08
-15 2 1.3336699023072048e-06
-15 3 1.7482800144645504e-05
-15 4 9.040189824799724e-05
-15 5 0.00018439452410883226
-15 6 0.000148361905623364
-15 7 4.7086965041310375e-05
-15 8 5.894987771408079e-06
-15 9 2.9111798125078423e-07
-15 10 5.6709924168543964e-09
-15 11 4.35765672086434e-11
-15 12 1.32084202101115e-13
-15 13 1.5792564231925084e-16
-15 14 7.448320225091557e-20
-15 15 1.3856959291130314e-23
-15 16 1.0169075115912059e-27
-15 17 2.9437361604885074e-32
-15 18 3.3614002124599158e-37
-15 19 1.5140683349812566e-42
-15 20 2.6901385218747056e-48
-14 -20 1.08624854677848e-54
-14 -19 3.418426811905857e-48
-14 -18 3.844904647604016e-42
-14 -17 1.545635456276885e-36
-14 -16 2.2207045358083112e-31
-14 -15 1.1403461419034316e-26
-14 -14 2.0928823988011912e-22
-14 -13 1.372824950351238e-18
-14 -12 3.218457004715496e-15
-14 -11 2.69676106883895e-12
-14 -10 8.07605816654929e-10
-14 -9 8.644076794688952e-08
-14 -8 3.306739665393511e-06
-14 -7 4.521094693525579e-05
-14 -6 0.00022092731366694872
-14 -5 0.00038584904564669314
-14 -4 0.00024085055922618207
-14 -3 5.373287740221402e-05
-14 -2 4.284446728386679e-06
-14 -1 1.2210328761826219e-07
-14 0 2.1712811360838607e-09
-14 1 7.665221483009942e-08
-14 2 2.498139325363128e-06
-14 3 3.211723622732539e-05
-14 4 0.00016287843588531
-14 5 0.0003258313947176299
-14 6 0.0002571142681345887
-14 7 8.003193940747167e-05
-14 8 9.82662578844835e-06
-14 9 4.7593693289321827e-07
-14 10 9.092814062110627e-09
-14 11 6.852532851704316e-11
-14 12 2.0370789230514465e-13
-14 13 2.388737885029025e-16
-14 14 1.104925642916337e-19
-14 15 2.0160510317829054e-23
-14 16 1.4510216840849768e-27
-14 17 4.1195539728250316e-32
-14 18 4.6134987248303155e-37
-14 19 2.0380485512437223e-42
-14 20 3.551424281447743e-48
-13 -20 1.933337992780464e-54
-13 -19 6.056833566722418e-48
-13 -18 6.781811346505712e-42
-13 -17 2.713988350866031e-36
-13 -16 3.881793816756778e-31
-13 -15 1.9843540352722586e-26
-13 -14 3.625501285763502e-22
-13 -13 2.3674410751487994e-18
-13 -12 5.525257252378094e-15
-13 -11 4.608801868544269e-12
-13 -10 1.3739969964332765e-09
-13 -9 1.4640157147798807e-07
-13 -8 5.575295666783801e-06
-13 -7 7.588436056102194e-05
-13 -6 0.0003691465927484865
-13 -5 0.0006418117438993476
-13 -4 0.0003988215940557531
-13 -3 8.857514673969102e-05
-13 -2 7.030841492336115e-06
-13 -1 1.9947264608448793e-07
-13 0 3.7592634196047715e-09
-13 1 1.4074733822974246e-07
-13 2 4.498772586549603e-06
-13 3 5.672498862034403e-05
-13 4 0.0002821361325228913
-13 5 0.0005535373283589846
-13 6 0.00042838971044174015
-13 7 0.00013077811149014978
-13 8 1.574834808599566e-05
-13 9 7.48064184688722e-07
-13 10 1.4016727569666883e-08
-13 11 1.0359965653844897e-10
-13 12 3.0204657249087535e-13
-13 13 3.473708899360778e-16
-13 14 1.5758571399957645e-19
-13 15 2.819967995314004e-23
-13 16 1.9905607122591514e-27
-13 17 5.542562383908392e-32
-13 18 6.087649853529167e-37
-13 19 2.6375011217522803e-42
-13 20 4.5075396351855974e-48
-12 -20 3.3140377883091686e-54
-12 -19 1.0335609381489121e-47
-12 -18 1.1520648567077694e-41
-12 -17 4.589654355527052e-36
-12 -16 6.534994731293162e-31
-12 -15 3.325620689313289e-26
-12 -14 6.048704871962608e-22
-12 -13 3.9320070390900454e-18
-12 -12 9.135417256748786e-15
-12 -11 7.585857848332491e-12
-12 -10 2.251351064724028e-09
-12 -9 2.388052960192087e-07
-12 -8 9.053299668539408e-06
-12 -7 0.00012266821565117813
-12 -6 0.0005940450893075031
-12 -5 0.0010281795987411879
-12 -4 0.0006360346334060962
-12 -3 0.00014062248129338736
-12 -2 1.1111967444944804e-05
-12 -1 3.1384184157030947e-07
-12 0 6.293921737022408e-09
-12 1 2.4846495676134754e-07
-12 2 7.788978453518087e-06
-12 3 9.632072595634467e-05
-12 4 0.0004698539754242855
-12 5 0.0009040864857905367
-12 6 0.0006862161933551437
-12 7 0.00020545459574563033
-12 8 2.4264685760684553e-05
-12 9 1.1304136564376742e-06
-12 10 2.0773230154438492e-08
-12 11 1.5058252779011752e-10
-12 12 4.305752344932495e-13
-12 13 4.856545069527836e-16
-12 14 2.1607758294335997e-19
-12 15 3.792240883987977e-23
-12 16 2.6253428800213027e-27
-12 17 7.169354595708948e-32
-12 18 7.72285717736576e-37
-12 19 3.2815562922619506e-42
-12 20 5.500290493633437e-48
-11 -20 5.471144942731066e-54
-11 -19 1.698625456915412e-47
-11 -18 1.8848606449337643e-41
-11 -17 7.475204443061237e-36
-11 -16 1.059568681898492e-30
-11 -15 5.367812799460708e-26
-11 -14 9.71913959701623e-22
-11 -13 6.28956324390869e-18
-11 -12 1.4547064586157438e-14
-11 -11 1.2025204082865456e-11
-11 -10 3.552808132683702e-09
-11 -9 3.7515718031375923e-07
-11 -8 1.4158491415635918e-05
-11 -7 0.00019097781080827113
-11 -6 0.000920684961868739
-11 -5 0.0015863587140999855
-11 -4 0.000976908655747795
-11 -3 0.000215014984278913
-11 -2 1.691397589363857e-05
-11 -1 4.755650149008181e-07
-11 0 1.0188370614999943e-08
-11 1 4.216960345767009e-07
-11 2 1.2965105144368247e-05
-11 3 0.0001572440261494115
-11 4 0.0007522742234198079
-11 5 0.0014196527237132395
-11 6 0.0010567979741770818
-11 7 0.0003103171209219957
-11 8 3.59437525374634e-05
-11 9 1.6422716922115403e-06
-11 10 2.9598555151586578e-08
-11 11 2.104262565468615e-10
-11 12 5.901103882432553e-13
-11 13 6.52785507176989e-16
-11 14 2.8484700722186023e-19
-11 15 4.9029417202797896e-23
-11 16 3.328938057363547e-27
-11 17 8.915764950596986e-32
-11 18 9.419230396027612e-37
-11 19 3.9253297200418777e-42
-11 20 6.452689657242829e-48
-10 -20 8.699014967914795e-54
-10 -19 2.688625188584966e-47
-10 -18 2.9699740726697077e-41
-10 -17 1.1725659080510002e-35
-10 -16 1.6545659333229052e-30
-10 -15 8.344361360283207e-26
-10 -14 1.5040571500923127e-21
-10 -13 9.689420056321314e-18
-10 -12 2.2309685045808754e-14
-10 -11 1.8359096501730023e-11
-10 -10 5.399721738871344e-09
-10 -9 5.67614741086231e-07
-10 -8 2.132544789040009e-05
-10 -7 0.0002863550634677161
-10 -6 0.0013742754319527903
-10 -5 0.0023572460052602253
-10 -4 0.001445101142111644
-10 -3 0.00031663126074242103
-10 -2 2.4795424497037272e-05
-10 -1 6.940337272148807e-07
-10 0 1.5942889771578197e-08
-10 1 6.880868533183048e-07
-10 2 2.0748211298808215e-05
-10 3 0.0002467957300773158
-10 4 0.0011579732702872785
-10 5 0.002143203159434632
-10 6 0.0015647035221088353
-10 7 0.00045061401247350867
-10 8 5.1189541325015e-05
-10 9 2.293832474114975e-06
-10 10 4.0545818185755145e-08
-10 11 2.8270556234453154e-10
-10 12 7.775468235073092e-13
-10 13 8.435729838147889e-16
-10 14 3.610128718306344e-19
-10 15 6.094339222250475e-23
-10 16 4.058209607185497e-27
-10 17 1.065973082550963e-31
-10 18 1.1044903224038964e-36
-10 19 4.514207362165486e-42
-10 20 7.277881962394536e-48
-9 -20 1.3320883478786957e-53
-9 -19 4.098585423473857e-47
-9 -18 4.5070996781975057e-41
-9 -17 1.7714240832986997e-35
-9 -16 2.4883423825769687e-30
-9 -15 1.2492804354710307e-25
-9 -14 2.241671398762939e-21
-9 -13 1.437626841756799e-17
-9 -12 3.295206267628789e-14
-9 -11 2.69948704258237e-11
-9 -10 7.903912058433469e-09
-9 -9 8.271135999561838e-07
-9 -8 3.093502235886564e-05
-9 -7 0.00041352133070770344
-9 -6 0.0019756390841738883
-9 -5 0.0033734906580538994
-9 -4 0.002058797463362606
-9 -3 0.00044906576476106503
-9 -2 3.500809524793273e-05
-9 -1 9.75490282679173e-07
-9 0 2.4110499712331348e-08
-9 1 1.0794345989468415e-06
-9 2 3.192231358479171e-05
-9 3 0.00037240045776023743
-9 4 0.0017136809402879638
-9 5 0.0031106678452785964
-9 6 0.0022273128699175095
-9 7 0.0006290899196113969
-9 8 7.008872165934044e-05
-9 9 3.0802606293933966e-06
-9 10 5.339870242849216e-08
-9 11 3.651555081320532e-10
-9 12 9.849834225964626e-13
-9 13 1.048054578806355e-15
-9 14 4.398886851475532e-19
-9 15 7.282920944531238e-23
-9 16 4.7563336642517965e-27
-9 17 1.2253014410270597e-31
-9 18 1.2451380021971163e-36
-9 19 4.991096252381878e-42
-9 20 7.891840793261827e-48
-8 -20 1.9645680388182012e-53
-8 -19 6.01739904611658e-47
-8 -18 6.587380675695956e-41
-8 -17 2.5773827653022824e-35
-8 -16 3.604186775591402e-30
-8 -15 1.801349020013181e-25
-8 -14 3.2177378303159666e-21
-8 -13 2.0543084633349345e-17
-8 -12 4.68751709229922e-14
-8 -11 3.822806214588156e-11
-8 -10 1.1142532575750907e-08
-8 -9 1.1607742131516135e-06
-8 -8 4.321890912588777e-05
-8 -7 0.000575124753423815
-8 -6 0.0027353476400342226
-8 -5 0.004649702952994445
-8 -4 0.002824880614059311
-8 -3 0.0006133907151029554
-8 -2 4.760323964003264e-05
-8 -1 1.3204960048320119e-06
-8 0 3.5229554010928044e-08
-8 1 1.6280161367493847e-06
-8 2 4.721903803089066e-05
-8 3 0.000540246359596315
-8 4 0.002438206454971082
-8 5 0.0043406324957842015
-8 6 0.0030481720126457846
-8 7 0.0008443642518320313
-8 8 9.226226627971728e-05
-8 9 3.976695257163899e-06
-8 10 6.761209882691324e-08
-8 11 4.534510762019832e-10
-8 12 1.1996108067379932e-12
-8 13 1.2518555384218173e-15
-8 14 5.153140383190651e-19
-8 15 8.367460013352401e-23
-8 16 5.3594377452359636e-27
-8 17 1.354093734620286e-31
-8 18 1.3495287459694522e-36
-8 19 5.30541625992629e-42
-8 20 8.227363799524851e-48
-7 -20 2.7904369415882397e-53
-7 -19 8.508533793671451e-47
-7 -18 9.272555757668743e-41
-7 -17 3.611656088798393e-35
-7 -16 5.0277715308364296e-30
-7 -15 2.501536765042611e-25
-7 -14 4.448365416860825e-21
-7 -13 2.8271980423651755e-17
-7 -12 6.422057906733957e-14
-7 -11 5.213800544077949e-11
-7 -10 1.512853307028334e-08
-7 -9 1.5689222962856141e-06
-7 -8 5.815248272033026e-05
-7 -7 0.0007703663370010989
-7 -6 0.0036474432469523316
-7 -5 0.006172228553682052
-7 -4 0.003732997212225934
-7 -3 0.0008069294053931354
-7 -2 6.234126793787556e-05
-7 -1 1.7215636942292818e-06
-7 0 4.972159143348007e-08
-7 1 2.360643163575452e-06
-7 2 6.715045955064139e-05
-7 3 0.0007534988093205067
-7 4 0.0033351860469172942
-7 5 0.005823196872866843
-7 6 0.004010576402780407
-7 7 0.0010895722364142025
-7 8 0.00011676405683694656
-7 9 4.935898677357024e-06
-7 10 8.230518767736632e-08
-7 11 5.413673953282017e-10
-7 12 1.4046266237354274e-12
-7 13 1.4375852520213786e-15
-7 14 5.80377055390473e-19
-7 15 9.242527975777856e-23
-7 16 5.805975862444606e-27
-7 17 1.438677962813556e-31
-7 18 1.4062284163514407e-36
-7 19 5.421906965086391e-42
-7 20 8.246167760280367e-48
-6 -20 3.8172310233728405e-53
-6 -19 1.158701947506879e-46
-6 -18 1.2570635656793617e-40
-6 -17 4.874218025099502e-35
-6 -16 6.754837002164789e-30
-6 -15 3.3457000753117537e-25
-6 -14 5.92272200431777e-21
-6 -13 3.74729515091565e-17
-6 -12 8.473769838395974e-14
-6 -11 6.848534317306284e-11
-6 -10 1.9782483811605864e-08
-6 -9 2.0423313871785617e-06
-6 -8 7.535877230273776e-05
-6 -7 0.0009938106065230815
-6 -6 0.004684202380139723
-6 -5 0.007890960754404465
-6 -4 0.00475101417857499
-6 -3 0.0010223626608619185
-6 -2 7.862956009940403e-05
-6 -1 2.1616284886450213e-06
-6 0 6.776237139901077e-08
-6 1 3.2908737751880277e-06
-6 2 9.18099860585962e-05
-6 3 0.0010103744838789457
-6 4 0.004386102049844349
-6 5 0.007510675648665387
-6 6 0.005073214154841347
-6 7 0.0013517341843741258
-6 8 0.00014207030455239014
-6 9 5.890053493699362e-06
-6 10 9.632501378457703e-08
-6 11 6.213879593961903e-10
-6 12 1.5812134529997193e-12
-6 13 1.5871650104698519e-15
-6 14 6.284309618981742e-19
-6 15 9.815150885702674e-23
-6 16 6.047004610196613e-27
-6 17 1.4695607101470277e-31
-6 18 1.4087654042504836e-36
-6 19 5.3271354155668046e-42
-6 20 7.946075890562813e-48
-5 -20 5.0291636783806915e-53
-5 -19 1.5197069138719355e-46
-5 -18 1.6412930039157695e-40
-5 -17 6.335408272976136e-35
-5 -16 8.740279210703558e-30
-5 -15 4.309612435582752e-25
-5 -14 7.594747419205365e-21
-5 -13 4.783553816744299e-17
-5 -12 1.0768375807906775e-13
-5 -11 8.663870518309928e-11
-5 -10 2.491356703052351e-08
-5 -9 2.5604840934445683e-06
-5 -8 9.405252552252654e-05
-5 -7 0.0012347557336880501
-5 -6 0.005793671288080427
-5 -5 0.00971603031289334
-5 -4 0.005823526833699227
-5 -3 0.001247514237784721
-5 -2 9.551402671116971e-05
-5 -1 2.614033076337427e-06
-5 0 8.914630597580982e-08
-5 1 4.410637105403158e-06
-5 2 0.00012068128672550477
-5 3 0.0013025405363391324
-5 4 0.0055455736460867005
-5 5 0.009313343466711456
-5 6 0.006169765747458194
-5 7 0.0016122620955119453
-5 8 0.00016619062670380079
-5 9 6.7574263416245195e-06
-5 10 1.0838271561926005e-07
-5 11 6.857134207325585e-10
-5 12 1.71131195288016e-12
-5 13 1.6846885767294772e-15
-5 14 6.54205199543646e-19
-5 15 1.0021027757130845e-22
-5 16 6.055004242206757e-27
-5 17 1.4431801657268925e-31
-5 18 1.3568460179698253e-36
-5 19 5.032044701384713e-42
-5 20 7.361432421150313e-48
-4 -20 6.381373866758289e-53
-4 -19 1.919636660006407e-46
-4 -18 2.0638878341155666e-40
-4 -17 7.930770033319913e-35
-4 -16 1.0891979941254196e-29
-4 -15 5.346388560548388e-25
-4 -14 9.37942931738643e-21
-4 -13 5.881045251365636e-17
-4 -12 1.3179375663918445e-13
-4 -11 1.0555950949474677e-10
-4 -10 3.02177483290331e-08
-4 -9 3.0916409153232126e-06
-4 -8 0.00011305198770983644
-4 -7 0.0014775070748623172
-4 -6 0.006901494491462785
-4 -5 0.011521762858191661
-4 -4 0.0068747503053768495
-4 -3 0.001466078199027171
-4 -2 0.00011174280188247424
-4 -1 3.0444811011813288e-06
-4 0 1.1317599559492358e-07
-4 1 5.683300649290772e-06
-4 2 0.00015251024578306874
-4 3 0.0016143927704872724
-4 4 0.006740984066550791
-4 5 0.011103024810581605
-4 6 0.007213785641522223
-4 7 0.0018487963240133437
-4 8 0.00018690409553844483
-4 9 7.4533665519319835e-06
-4 10 1.1724384572324869e-07
-4 11 7.274975643843266e-10
-4 12 1.780643362319526e-12
-4 13 1.7191994347944437e-15
-4 14 6.547560007886008e-19
-4 15 9.83641012546122e-23
-4 16 5.8290486780664975e-27
-4 17 1.3625820050573645e-31
-4 18 1.2564104191908898e-36
-4 19 4.5698750164783196e-42
-4 20 6.556635320058749e-48
-3 -20 7.798367582278502e-53
-3 -19 2.3353357340600024e-46
-3 -18 2.499523114910143e-40
-3 -17 9.561525773538191e-35
-3 -16 1.3072524149119822e-29
-3 -15 6.387838323543588e-25
-3 -14 1.1156053504203574e-20
-3 -13 6.963530327996786e-17
-3 -12 1.5534975203953338e-13
-3 -11 1.2386650034444414e-10
-3 -10 3.529875440152755e-08
-3 -9 3.5952335161033545e-06
-3 -8 0.0001308751031530327
-3 -7 0.0017027433008083087
-3 -6 0.00791778188125504
-3 -5 0.013158915468737141
-3 -4 0.007816257718713563
-3 -3 0.0016593570854557373
-3 -2 0.00012590502185183265
-3 -1 3.414977105178083e-06
-3 0 1.3861446269441729e-07
-3 1 7.040591090156781e-06
-3 2 0.0001852964880779369
-3 3 0.0019236950991570847
-3 4 0.007877877120309172
-3 5 0.012725828884548318
-3 6 0.008108991950404099
-3 7 0.0020382224107007895
-3 8 0.0002020878431157432
-3 9 7.903741323341103e-06
-3 10 1.219352184148022e-07
-3 11 7.420437578822249e-10
-3 12 1.7812865341967808e-12
-3 13 1.6867160078582017e-15
-3 14 6.300196013692957e-19
-3 15 9.282609257144437e-23
-3 16 5.394981884992929e-27
-3 17 1.2368408627612095e-31
-3 18 1.1185143813202732e-36
-3 19 3.990003098202256e-42
-3 20 5.6144705290745e-48
-2 -20 9.178343526341332e-53
-2 -19 2.7362180770694506e-46
-2 -18 2.915407839143706e-40
-2 -17 1.1102227866096264e-34
-2 -16 1.5110650692320687e-29
-2 -15 7.350525793190833e-25
-2 -14 1.2779558653000887e-20
-2 -13 7.94100583783775e-17
-2 -12 1.7635890152198854e-13
-2 -11 1.3998498817787374e-10
-2 -10 3.9712548193733225e-08
-2 -9 4.026579284215007e-06
-2 -8 0.00014591736043648434
-2 -7 0.001889904612747863
-2 -6 0.00874852858521647
-2 -5 0.014474126216478006
-2 -4 0.008558780838619716
-2 -3 0.0018088129809429106
-2 -2 0.00013662734918106813
-2 -1 3.6892217639796936e-06
-2 0 1.637333148438203e-07
-2 1 8.385457940136556e-06
-2 2 0.00021644344303387144
-2 3 0.0022038008761992587
-2 4 0.00885124133907597
-2 5 0.014022967470559988
-2 6 0.008763540213443444
-2 7 0.002160345209654233
-2 8 0.00021007319357969429
-2 9 8.057902985794e-06
-2 10 1.219206709663301e-07
-2 11 7.276735126808196e-10
-2 12 1.7131670104775545e-12
-2 13 1.5909874427669147e-15
-2 14 5.828243849742938e-19
-2 15 8.421948654252466e-23
-2 16 4.8005542038283886e-27
-2 17 1.0793792856104562e-31
-2 18 9.57327851213721e-37
-2 19 3.349278191645752e-42
-2 20 4.6221673179584297e-48
-1 -20 1.0403896143503925e-52
-1 -19 3.087615300573007e-46
-1 -18 3.2750095491841134e-40
-1 -17 1.2415498647209134e-34
-1 -16 1.682201334993344e-29
-1 -15 8.146179767114624e-25
-1 -14 1.409912679469288e-20
-1 -13 8.721529472792394e-17
-1 -12 1.9282143000344058e-13
-1 -11 1.5236322480046224e-10
-1 -10 4.3029591461351226e-08
-1 -9 4.3432667133805036e-06
-1 -8 0.00015668520364527512
-1 -7 0.0020202340344887587
-1 -6 0.009309740814482671
-1 -5 0.015333302629464862
-1 -4 0.009026014656932738
-1 -3 0.001898972045406263
-1 -2 0.00014279181884950247
-1 -1 3.838436268343219e-06
-1 0 1.8647320951950979e-07
-1 1 9.601821074816182e-06
-1 2 0.00024306966231467543
-1 3 0.002427266950096026
-1 4 0.009561108372296883
-1 5 0.014856032889684482
-1 6 0.009105449220396364
-1 7 0.002201424595536932
-1 8 0.0002099472377636259
-1 9 7.89806000484423e-06
-1 10 1.1720188749292206e-07
-1 11 6.860451460991669e-10
-1 12 1.5840712037174791e-12
-1 13 1.4427816677381368e-15
-1 14 5.18358763074258e-19
-1 15 7.346224350763479e-23
-1 16 4.1067838268247336e-27
-1 17 9.056145923704247e-32
-1 18 7.877508739271034e-37
-1 19 2.7029517213050272e-42
-1 20 3.6584034398422087e-48
0 -20 1.135791990079052e-52
0 -19 3.3555734891493787e-46
0 -18 3.543210200971066e-40
0 -17 1.3371782093790111e-34
0 -16 1.8036151469223418e-29
0 -15 8.69482143040915e-25
0 -14 1.4980960896341078e-20
0 -13 9.225308194427781e-17
0 -12 2.0304126343353684e-13
0 -11 1.597165573995327e-10
0 -10 4.4903250904720386e-08
0 -9 4.511986980261309e-06
0 -8 0.00016203920412960536
0 -7 0.0020798622630171957
0 -6 0.009541381456737826
0 -5 0.01564408448902087
0 -4 0.009167507135913862
0 -3 0.0019200589851586446
0 -2 0.0001437275764557197
0 -1 3.8463312344849166e-06
0 0 2.0470573610719882e-07
0 1 1.0570355243066207e-05
0 2 0.00026243766185537484
0 3 0.002570228955871486
0 4 0.009929362759586618
0 5 0.015131251719860765
0 6 0.009095618742313632
